name,description,price,stock,category
Product 132,This is the description for Product 132.,342.6,174,Electronics
Product 133,This is the description for Product 133.,1911.64,83,Electronics
Product 134,This is the description for Product 134.,1765.35,97,Home
Product 135,This is the description for Product 135.,2068.87,60,Books
Product 136,This is the description for Product 136.,3005.48,47,Sports
Product 137,This is the description for Product 137.,9720.16,63,Sports
Product 138,This is the description for Product 138.,5986.46,76,Clothing
Product 139,This is the description for Product 139.,3588.26,8,Sports
Product 140,This is the description for Product 140.,6954.4,107,Clothing
Product 141,This is the description for Product 141.,1479.07,129,Sports
Product 142,This is the description for Product 142.,8874.22,61,Home
Product 143,This is the description for Product 143.,8584.34,74,Home
Product 144,This is the description for Product 144.,1893.84,199,Sports
Product 145,This is the description for Product 145.,5988.38,85,Electronics
Product 146,This is the description for Product 146.,2692.82,100,Clothing
Product 147,This is the description for Product 147.,7995.42,95,Clothing
Product 148,This is the description for Product 148.,6272.69,50,Beauty
Product 149,This is the description for Product 149.,3707.82,114,Sports
Product 150,This is the description for Product 150.,5418.23,106,Home
Product 151,This is the description for Product 151.,7927.2,5,Sports
Product 152,This is the description for Product 152.,2073.81,175,Home
Product 153,This is the description for Product 153.,9919.6,101,Electronics
Product 154,This is the description for Product 154.,9911.48,155,Beauty
Product 155,This is the description for Product 155.,6687.15,109,Clothing
Product 156,This is the description for Product 156.,4813.17,166,Books
Product 157,This is the description for Product 157.,3760.63,39,Sports
Product 158,This is the description for Product 158.,5150.3,109,Beauty
Product 159,This is the description for Product 159.,3279.13,17,Home
Product 160,This is the description for Product 160.,299.3,185,Sports
Product 161,This is the description for Product 161.,1489.18,85,Books
Product 162,This is the description for Product 162.,9130.58,1,Home
Product 163,This is the description for Product 163.,2936.36,20,Electronics
Product 164,This is the description for Product 164.,1633.18,24,Books
Product 165,This is the description for Product 165.,1506.88,200,Books
Product 166,This is the description for Product 166.,2074.65,168,Home
Product 167,This is the description for Product 167.,4395.14,13,Electronics
Product 168,This is the description for Product 168.,142.08,133,Books
Product 169,This is the description for Product 169.,8993.23,68,Sports
Product 170,This is the description for Product 170.,8507.82,180,Beauty
Product 171,This is the description for Product 171.,7752.05,91,Home
Product 172,This is the description for Product 172.,8381.14,156,Beauty
Product 173,This is the description for Product 173.,2165.49,167,Books
Product 174,This is the description for Product 174.,6050.21,34,Books
Product 175,This is the description for Product 175.,7433.83,90,Clothing
Product 176,This is the description for Product 176.,319.75,175,Sports
Product 177,This is the description for Product 177.,9601.96,68,Sports
Product 178,This is the description for Product 178.,2804.49,23,Electronics
Product 179,This is the description for Product 179.,5076.13,23,Home
Product 180,This is the description for Product 180.,5077.7,58,Home
Product 181,This is the description for Product 181.,5869.28,198,Home
Product 182,This is the description for Product 182.,1394.22,106,Home
Product 183,This is the description for Product 183.,1211.98,190,Electronics
Product 184,This is the description for Product 184.,5005.94,82,Clothing
Product 185,This is the description for Product 185.,7316.01,128,Books
Product 186,This is the description for Product 186.,1274.93,94,Beauty
Product 187,This is the description for Product 187.,7412.05,45,Home
Product 188,This is the description for Product 188.,9260.05,75,Clothing
Product 189,This is the description for Product 189.,3639.28,37,Books
Product 190,This is the description for Product 190.,9965.79,122,Beauty
Product 191,This is the description for Product 191.,6568.83,147,Sports
Product 192,This is the description for Product 192.,3160.38,112,Home
Product 193,This is the description for Product 193.,315.04,165,Sports
Product 194,This is the description for Product 194.,2264.91,196,Books
Product 195,This is the description for Product 195.,1811.28,194,Books
Product 196,This is the description for Product 196.,1984.43,91,Electronics
Product 197,This is the description for Product 197.,4162.09,40,Clothing
Product 198,This is the description for Product 198.,1355.72,167,Sports
Product 199,This is the description for Product 199.,9090.69,110,Books
Product 200,This is the description for Product 200.,6338.06,89,Home
Product 201,This is the description for Product 201.,7757.73,88,Books
Product 202,This is the description for Product 202.,6533.25,173,Sports
Product 203,This is the description for Product 203.,9230.92,64,Electronics
Product 204,This is the description for Product 204.,731.3,137,Electronics
Product 205,This is the description for Product 205.,4802.14,177,Electronics
Product 206,This is the description for Product 206.,8492.67,71,Electronics
Product 207,This is the description for Product 207.,9855.79,3,Sports
Product 208,This is the description for Product 208.,7575.27,27,Sports
Product 209,This is the description for Product 209.,1949.97,6,Beauty
Product 210,This is the description for Product 210.,2025.03,93,Electronics
Product 211,This is the description for Product 211.,9693.19,138,Books
Product 212,This is the description for Product 212.,1025.75,71,Books
Product 213,This is the description for Product 213.,9551.83,111,Electronics
Product 214,This is the description for Product 214.,4571.08,80,Beauty
Product 215,This is the description for Product 215.,5408.77,164,Electronics
Product 216,This is the description for Product 216.,8109.44,76,Beauty
Product 217,This is the description for Product 217.,9879.61,40,Electronics
Product 218,This is the description for Product 218.,7382.4,165,Clothing
Product 219,This is the description for Product 219.,9019.68,170,Clothing
Product 220,This is the description for Product 220.,8450.27,106,Electronics
Product 221,This is the description for Product 221.,9336.07,98,Clothing
Product 222,This is the description for Product 222.,8992.13,32,Home
Product 223,This is the description for Product 223.,6626.04,122,Clothing
Product 224,This is the description for Product 224.,9596.87,135,Home
Product 225,This is the description for Product 225.,8610.48,126,Sports
Product 226,This is the description for Product 226.,9105.48,81,Beauty
Product 227,This is the description for Product 227.,1010.77,69,Beauty
Product 228,This is the description for Product 228.,136.9,70,Home
Product 229,This is the description for Product 229.,708.21,31,Books
Product 230,This is the description for Product 230.,6877.26,6,Sports
Product 231,This is the description for Product 231.,9048.2,164,Home
Product 232,This is the description for Product 232.,7769.94,98,Clothing
Product 233,This is the description for Product 233.,3035.87,75,Beauty
Product 234,This is the description for Product 234.,8210.15,136,Clothing
Product 235,This is the description for Product 235.,7273.95,67,Beauty
Product 236,This is the description for Product 236.,6862.65,12,Sports
Product 237,This is the description for Product 237.,3000.2,47,Clothing
Product 238,This is the description for Product 238.,7556.04,197,Electronics
Product 239,This is the description for Product 239.,6099.94,67,Clothing
Product 240,This is the description for Product 240.,3949.77,99,Books
Product 241,This is the description for Product 241.,8513.11,170,Electronics
Product 242,This is the description for Product 242.,5197.72,46,Beauty
Product 243,This is the description for Product 243.,3286.3,34,Sports
Product 244,This is the description for Product 244.,3384.86,131,Clothing
Product 245,This is the description for Product 245.,386.2,17,Beauty
Product 246,This is the description for Product 246.,5197.8,84,Sports
Product 247,This is the description for Product 247.,6597.99,112,Books
Product 248,This is the description for Product 248.,2241.34,120,Electronics
Product 249,This is the description for Product 249.,8870.18,123,Home
Product 250,This is the description for Product 250.,4011.28,161,Clothing
Product 251,This is the description for Product 251.,423.26,130,Home
Product 252,This is the description for Product 252.,238.01,67,Sports
Product 253,This is the description for Product 253.,1568.31,114,Electronics
Product 254,This is the description for Product 254.,8345.73,18,Books
Product 255,This is the description for Product 255.,8516.99,154,Clothing
Product 256,This is the description for Product 256.,164.14,200,Home
Product 257,This is the description for Product 257.,2492.96,46,Electronics
Product 258,This is the description for Product 258.,9786.13,39,Books
Product 259,This is the description for Product 259.,4303.08,94,Sports
Product 260,This is the description for Product 260.,257.83,182,Home
Product 261,This is the description for Product 261.,1056.63,106,Electronics
Product 262,This is the description for Product 262.,2580.01,35,Books
Product 263,This is the description for Product 263.,8073.14,71,Sports
Product 264,This is the description for Product 264.,7487.6,117,Sports
Product 265,This is the description for Product 265.,1281.82,141,Books
Product 266,This is the description for Product 266.,5525.08,83,Clothing
Product 267,This is the description for Product 267.,8407.17,163,Sports
Product 268,This is the description for Product 268.,5578.58,170,Beauty
Product 269,This is the description for Product 269.,3921.65,138,Sports
Product 270,This is the description for Product 270.,6017.08,175,Home
Product 271,This is the description for Product 271.,7369.76,148,Electronics
Product 272,This is the description for Product 272.,3394.52,51,Clothing
Product 273,This is the description for Product 273.,2173.44,33,Home
Product 274,This is the description for Product 274.,5192.72,165,Clothing
Product 275,This is the description for Product 275.,6230.93,175,Books
Product 276,This is the description for Product 276.,6459.68,172,Electronics
Product 277,This is the description for Product 277.,7058.63,13,Electronics
Product 278,This is the description for Product 278.,7952.33,41,Sports
Product 279,This is the description for Product 279.,7706.9,59,Home
Product 280,This is the description for Product 280.,2586.97,183,Books
Product 281,This is the description for Product 281.,4527.98,157,Electronics
Product 282,This is the description for Product 282.,9439.38,2,Sports
Product 283,This is the description for Product 283.,846.98,29,Home
Product 284,This is the description for Product 284.,8269.61,165,Home
Product 285,This is the description for Product 285.,349.7,113,Electronics
Product 286,This is the description for Product 286.,7190.58,174,Electronics
Product 287,This is the description for Product 287.,9390.32,22,Home
Product 288,This is the description for Product 288.,7881.4,63,Sports
Product 289,This is the description for Product 289.,7859.48,16,Books
Product 290,This is the description for Product 290.,8986.53,68,Clothing
Product 291,This is the description for Product 291.,3356.18,101,Electronics
Product 292,This is the description for Product 292.,4715.42,74,Clothing
Product 293,This is the description for Product 293.,1200.47,16,Beauty
Product 294,This is the description for Product 294.,7092.38,91,Books
Product 295,This is the description for Product 295.,4314.01,85,Sports
Product 296,This is the description for Product 296.,6753.51,86,Home
Product 297,This is the description for Product 297.,7915.61,105,Books
Product 298,This is the description for Product 298.,4957.93,96,Beauty
Product 299,This is the description for Product 299.,6921.76,61,Home
Product 300,This is the description for Product 300.,684.89,130,Books
Product 301,This is the description for Product 301.,1402.59,57,Books
Product 302,This is the description for Product 302.,6768.33,78,Books
Product 303,This is the description for Product 303.,4567.53,167,Books
Product 304,This is the description for Product 304.,6970.24,150,Electronics
Product 305,This is the description for Product 305.,4131.3,12,Beauty
Product 306,This is the description for Product 306.,1100.58,138,Clothing
Product 307,This is the description for Product 307.,3096.69,181,Home
Product 308,This is the description for Product 308.,7718.66,125,Home
Product 309,This is the description for Product 309.,512.34,80,Clothing
Product 310,This is the description for Product 310.,9332.21,159,Beauty
Product 311,This is the description for Product 311.,3553.0,158,Beauty
Product 312,This is the description for Product 312.,7812.32,142,Home
Product 313,This is the description for Product 313.,3611.39,98,Home
Product 314,This is the description for Product 314.,8007.87,189,Clothing
Product 315,This is the description for Product 315.,3658.99,200,Beauty
Product 316,This is the description for Product 316.,8576.35,18,Home
Product 317,This is the description for Product 317.,5938.18,40,Sports
Product 318,This is the description for Product 318.,8911.56,197,Books
Product 319,This is the description for Product 319.,6172.08,97,Sports
Product 320,This is the description for Product 320.,862.58,54,Home
Product 321,This is the description for Product 321.,8069.99,127,Beauty
Product 322,This is the description for Product 322.,1704.16,60,Clothing
Product 323,This is the description for Product 323.,8808.52,67,Clothing
Product 324,This is the description for Product 324.,3798.55,166,Electronics
Product 325,This is the description for Product 325.,4324.4,96,Beauty
Product 326,This is the description for Product 326.,4363.53,114,Home
Product 327,This is the description for Product 327.,1697.26,25,Sports
Product 328,This is the description for Product 328.,598.18,81,Sports
Product 329,This is the description for Product 329.,6061.46,39,Sports
Product 330,This is the description for Product 330.,9584.44,199,Clothing
Product 331,This is the description for Product 331.,7528.82,40,Home
Product 332,This is the description for Product 332.,5966.71,193,Electronics
Product 333,This is the description for Product 333.,9164.98,131,Home
Product 334,This is the description for Product 334.,8384.52,61,Books
Product 335,This is the description for Product 335.,5772.6,109,Electronics
Product 336,This is the description for Product 336.,1004.48,67,Sports
Product 337,This is the description for Product 337.,6214.43,62,Sports
Product 338,This is the description for Product 338.,5725.32,149,Sports
Product 339,This is the description for Product 339.,155.77,190,Home
Product 340,This is the description for Product 340.,3331.74,46,Clothing
Product 341,This is the description for Product 341.,5183.1,39,Clothing
Product 342,This is the description for Product 342.,8048.85,198,Books
Product 343,This is the description for Product 343.,7079.13,85,Beauty
Product 344,This is the description for Product 344.,5614.96,120,Books
Product 345,This is the description for Product 345.,8891.75,170,Electronics
Product 346,This is the description for Product 346.,2254.23,57,Electronics
Product 347,This is the description for Product 347.,4831.44,93,Beauty
Product 348,This is the description for Product 348.,4898.34,196,Beauty
Product 349,This is the description for Product 349.,1562.22,130,Sports
Product 350,This is the description for Product 350.,9090.51,143,Books
Product 351,This is the description for Product 351.,2975.56,188,Electronics
Product 352,This is the description for Product 352.,9067.08,171,Sports
Product 353,This is the description for Product 353.,9739.86,89,Beauty
Product 354,This is the description for Product 354.,8334.71,186,Clothing
Product 355,This is the description for Product 355.,8292.66,108,Books
Product 356,This is the description for Product 356.,1951.09,98,Books
Product 357,This is the description for Product 357.,7595.04,143,Beauty
Product 358,This is the description for Product 358.,1848.71,173,Electronics
Product 359,This is the description for Product 359.,8411.41,161,Beauty
Product 360,This is the description for Product 360.,1002.15,70,Sports
Product 361,This is the description for Product 361.,3423.75,87,Books
Product 362,This is the description for Product 362.,5609.59,99,Clothing
Product 363,This is the description for Product 363.,9996.74,137,Beauty
Product 364,This is the description for Product 364.,4602.84,86,Beauty
Product 365,This is the description for Product 365.,5995.5,131,Electronics
Product 366,This is the description for Product 366.,8518.65,30,Beauty
Product 367,This is the description for Product 367.,4317.14,37,Electronics
Product 368,This is the description for Product 368.,4190.45,44,Electronics
Product 369,This is the description for Product 369.,5661.05,152,Home
Product 370,This is the description for Product 370.,617.52,145,Clothing
Product 371,This is the description for Product 371.,5438.81,129,Home
Product 372,This is the description for Product 372.,8077.76,164,Home
Product 373,This is the description for Product 373.,8376.53,180,Books
Product 374,This is the description for Product 374.,1921.6,133,Electronics
Product 375,This is the description for Product 375.,5696.27,14,Clothing
Product 376,This is the description for Product 376.,7402.37,105,Sports
Product 377,This is the description for Product 377.,7464.58,6,Beauty
Product 378,This is the description for Product 378.,2254.79,10,Home
Product 379,This is the description for Product 379.,6009.31,118,Books
Product 380,This is the description for Product 380.,9332.72,173,Books
Product 381,This is the description for Product 381.,4413.22,79,Beauty
Product 382,This is the description for Product 382.,6369.86,40,Home
Product 383,This is the description for Product 383.,1226.78,63,Sports
Product 384,This is the description for Product 384.,9580.7,184,Clothing
Product 385,This is the description for Product 385.,1456.08,114,Home
Product 386,This is the description for Product 386.,4196.89,42,Home
Product 387,This is the description for Product 387.,9295.07,23,Beauty
Product 388,This is the description for Product 388.,2567.96,164,Home
Product 389,This is the description for Product 389.,1333.05,3,Home
Product 390,This is the description for Product 390.,7862.34,25,Books
Product 391,This is the description for Product 391.,8752.33,92,Clothing
Product 392,This is the description for Product 392.,9894.64,124,Electronics
Product 393,This is the description for Product 393.,4445.74,77,Sports
Product 394,This is the description for Product 394.,5017.08,23,Books
Product 395,This is the description for Product 395.,1473.55,154,Clothing
Product 396,This is the description for Product 396.,4332.45,171,Sports
Product 397,This is the description for Product 397.,753.84,190,Sports
Product 398,This is the description for Product 398.,5885.22,157,Home
Product 399,This is the description for Product 399.,209.22,16,Home
Product 400,This is the description for Product 400.,2382.34,1,Beauty
Product 401,This is the description for Product 401.,8029.79,10,Electronics
Product 402,This is the description for Product 402.,1981.7,91,Books
Product 403,This is the description for Product 403.,8511.85,184,Home
Product 404,This is the description for Product 404.,3862.67,164,Home
Product 405,This is the description for Product 405.,7551.35,151,Beauty
Product 406,This is the description for Product 406.,6971.15,5,Sports
Product 407,This is the description for Product 407.,6432.21,166,Beauty
Product 408,This is the description for Product 408.,4298.03,95,Clothing
Product 409,This is the description for Product 409.,5757.92,37,Home
Product 410,This is the description for Product 410.,7878.87,173,Beauty
Product 411,This is the description for Product 411.,8748.76,12,Books
Product 412,This is the description for Product 412.,4502.71,168,Home
Product 413,This is the description for Product 413.,6267.43,168,Sports
Product 414,This is the description for Product 414.,2097.54,60,Clothing
Product 415,This is the description for Product 415.,6640.64,200,Home
Product 416,This is the description for Product 416.,949.76,52,Beauty
Product 417,This is the description for Product 417.,6260.59,147,Beauty
Product 418,This is the description for Product 418.,6019.76,181,Home
Product 419,This is the description for Product 419.,4489.79,32,Sports
Product 420,This is the description for Product 420.,3776.3,136,Electronics
Product 421,This is the description for Product 421.,3385.16,101,Beauty
Product 422,This is the description for Product 422.,7025.21,143,Beauty
Product 423,This is the description for Product 423.,8043.63,36,Beauty
Product 424,This is the description for Product 424.,4263.58,98,Electronics
Product 425,This is the description for Product 425.,7401.56,126,Home
Product 426,This is the description for Product 426.,5033.1,55,Home
Product 427,This is the description for Product 427.,9945.84,45,Home
Product 428,This is the description for Product 428.,4251.6,112,Beauty
Product 429,This is the description for Product 429.,7573.82,59,Books
Product 430,This is the description for Product 430.,8158.43,92,Clothing
Product 431,This is the description for Product 431.,6754.96,76,Sports
Product 432,This is the description for Product 432.,2236.07,155,Books
Product 433,This is the description for Product 433.,2638.74,74,Books
Product 434,This is the description for Product 434.,7949.9,188,Clothing
Product 435,This is the description for Product 435.,5533.85,81,Beauty
Product 436,This is the description for Product 436.,8388.63,3,Electronics
Product 437,This is the description for Product 437.,6663.57,193,Clothing
Product 438,This is the description for Product 438.,2218.38,130,Beauty
Product 439,This is the description for Product 439.,6394.14,132,Home
Product 440,This is the description for Product 440.,7829.98,194,Sports
Product 441,This is the description for Product 441.,9559.8,166,Sports
Product 442,This is the description for Product 442.,6128.9,160,Sports
Product 443,This is the description for Product 443.,644.74,31,Home
Product 444,This is the description for Product 444.,467.56,136,Clothing
Product 445,This is the description for Product 445.,1082.39,24,Electronics
Product 446,This is the description for Product 446.,4531.6,188,Home
Product 447,This is the description for Product 447.,7847.45,107,Clothing
Product 448,This is the description for Product 448.,555.21,1,Electronics
Product 449,This is the description for Product 449.,9691.31,60,Home
Product 450,This is the description for Product 450.,6908.11,19,Beauty
Product 451,This is the description for Product 451.,2259.6,142,Books
Product 452,This is the description for Product 452.,2937.16,96,Home
Product 453,This is the description for Product 453.,6091.1,56,Electronics
Product 454,This is the description for Product 454.,8313.24,56,Books
Product 455,This is the description for Product 455.,6493.4,147,Clothing
Product 456,This is the description for Product 456.,1132.76,72,Clothing
Product 457,This is the description for Product 457.,2808.73,155,Clothing
Product 458,This is the description for Product 458.,9399.94,4,Beauty
Product 459,This is the description for Product 459.,8221.77,162,Home
Product 460,This is the description for Product 460.,2517.39,57,Electronics
Product 461,This is the description for Product 461.,7017.33,41,Beauty
Product 462,This is the description for Product 462.,2767.08,19,Clothing
Product 463,This is the description for Product 463.,4665.1,36,Beauty
Product 464,This is the description for Product 464.,7155.21,149,Home
Product 465,This is the description for Product 465.,2045.04,165,Sports
Product 466,This is the description for Product 466.,4622.74,75,Sports
Product 467,This is the description for Product 467.,5370.95,79,Books
Product 468,This is the description for Product 468.,2041.36,131,Clothing
Product 469,This is the description for Product 469.,4687.02,134,Sports
Product 470,This is the description for Product 470.,7882.88,125,Beauty
Product 471,This is the description for Product 471.,7880.01,145,Clothing
Product 472,This is the description for Product 472.,7700.83,147,Books
Product 473,This is the description for Product 473.,887.14,54,Sports
Product 474,This is the description for Product 474.,9925.49,58,Home
Product 475,This is the description for Product 475.,9364.26,179,Home
Product 476,This is the description for Product 476.,2904.41,100,Sports
Product 477,This is the description for Product 477.,3761.26,44,Beauty
Product 478,This is the description for Product 478.,2669.04,38,Books
Product 479,This is the description for Product 479.,6920.03,58,Sports
Product 480,This is the description for Product 480.,7736.21,155,Clothing
Product 481,This is the description for Product 481.,3577.35,129,Sports
Product 482,This is the description for Product 482.,8659.78,78,Beauty
Product 483,This is the description for Product 483.,5049.6,109,Beauty
Product 484,This is the description for Product 484.,6513.05,89,Beauty
Product 485,This is the description for Product 485.,9933.15,129,Home
Product 486,This is the description for Product 486.,7886.27,128,Clothing
Product 487,This is the description for Product 487.,5277.25,64,Electronics
Product 488,This is the description for Product 488.,2726.12,16,Sports
Product 489,This is the description for Product 489.,577.86,168,Electronics
Product 490,This is the description for Product 490.,3952.02,128,Electronics
Product 491,This is the description for Product 491.,2079.44,144,Books
Product 492,This is the description for Product 492.,6589.41,177,Electronics
Product 493,This is the description for Product 493.,8552.08,4,Sports
Product 494,This is the description for Product 494.,1911.79,40,Electronics
Product 495,This is the description for Product 495.,1446.31,134,Books
Product 496,This is the description for Product 496.,946.2,113,Beauty
Product 497,This is the description for Product 497.,2244.42,1,Clothing
Product 498,This is the description for Product 498.,9335.69,112,Beauty
Product 499,This is the description for Product 499.,1289.81,191,Electronics
Product 500,This is the description for Product 500.,2846.18,72,Electronics
